-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428,-0.1428
-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445,-0.1445
-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461,-0.1461
-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477
-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493,-0.1493
-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508,-0.1508
-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524,-0.1524
-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539,-0.1539
-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553,-0.1553
-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568,-0.1568
-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582,-0.1582
-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596,-0.1596
-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610,-0.1610
-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623,-0.1623
